StockCode,Description,UnitsSold,Revenue,Orders,DailyDemand,CurrentStock,SafetyStock,ReorderPoint,StockoutRisk,OverstockRisk,Recommendation
84882,GREEN WIRE STANDING CANDLE HOLDER,55,206.25,27,0.07452574525745258,91,0.521680216802168,1.043360433604336,Low,High,Markdown
84884A,ANT WHITE WIRE HEART SPIRAL,1654,5817.66,269,2.241192411924119,255,15.688346883468833,31.376693766937667,Low,High,Markdown
84886,BLUE METAL WALL SHELF,11,109.44999999999999,8,0.014905149051490514,75,0.1043360433604336,0.2086720867208672,Low,High,Markdown
84891B,GREEN WIRE GOBLET CANDLEHOLDER,7,55.65,5,0.009485094850948509,129,0.06639566395663957,0.13279132791327913,Low,High,Markdown
84893,ANT WHITE IRON BASKET,33,186.35000000000002,15,0.044715447154471545,211,0.3130081300813008,0.6260162601626016,Low,High,Markdown
84898F,YELLOW FLOWERS FELT HANDBAG KIT,154,323.40000000000003,47,0.2086720867208672,112,1.4607046070460705,2.921409214092141,Low,High,Markdown
84899E,YELLOW + BROWN BEAR FELT PURSE KIT,46,57.5,14,0.06233062330623306,75,0.4363143631436314,0.8726287262872628,Low,High,Markdown
84899F,YELLOW PURPLE DAISY FELT PURSE KIT,86,107.5,23,0.11653116531165311,79,0.8157181571815718,1.6314363143631436,Low,High,Markdown
84901,BLACK FACE LAMB WITH PANTS,98,365.34,56,0.13279132791327913,157,0.929539295392954,1.859078590785908,Low,High,Markdown
84902,PINK KNITTED COW STUFFED TOY,58,215.34,33,0.07859078590785908,58,0.5501355013550135,1.100271002710027,Low,High,Markdown
84905,PINK BUTTERFLY C/COVER ,151,392.25,20,0.2046070460704607,47,1.432249322493225,2.86449864498645,Low,High,Markdown
84906,PINK B'FLY C/COVER W BOBBLES,58,277.1,18,0.07859078590785908,68,0.5501355013550135,1.100271002710027,Low,High,Markdown
84907,PINK/YELLOW PATCH CUSHION COVER,365,820.0500000000001,14,0.494579945799458,144,3.462059620596206,6.924119241192412,Low,High,Markdown
84908A,PINK 5 PATCH FLOWER CUSHION COVER ,387,769.65,7,0.524390243902439,32,3.6707317073170733,7.341463414634147,Low,High,Markdown
84908B,BLUE 5 PATCH FLOWER CUSHION COVER,385,755.75,5,0.521680216802168,55,3.651761517615176,7.303523035230352,Low,High,Markdown
84909A,PINK PAISLEY QUILT ,208,2784.8,29,0.28184281842818426,120,1.9728997289972898,3.9457994579945797,Low,High,Markdown
84910A,PINK PAISLEY CUSHION COVER ,412,1058.2,40,0.5582655826558266,105,3.907859078590786,7.815718157181572,Low,High,Markdown
84912A,PINK ROSE WASHBAG,891,2291.25,97,1.2073170731707317,23,8.451219512195122,16.902439024390244,Low,Low,Healthy
84912B,GREEN ROSE WASHBAG,870,2212.5,84,1.1788617886178863,242,8.252032520325203,16.504065040650406,Low,High,Markdown
84913A,SOFT PINK ROSE TOWEL ,110,511.5,32,0.14905149051490515,185,1.043360433604336,2.086720867208672,Low,High,Markdown
84913B,MINT GREEN ROSE TOWEL,104,483.6,30,0.14092140921409213,297,0.9864498644986449,1.9728997289972898,Low,High,Markdown
84914A,PINK ROSE PICNIC RUG,3,77.85,2,0.0040650406504065045,149,0.02845528455284553,0.05691056910569106,Low,High,Markdown
84915,HAND TOWEL PINK FLOWER AND DAISY,208,335.5,18,0.28184281842818426,50,1.9728997289972898,3.9457994579945797,Low,High,Markdown
84916,HAND TOWEL PALE BLUE W FLOWERS,230,514.5,30,0.3116531165311653,30,2.181571815718157,4.363143631436314,Low,High,Markdown
84917,WHITE HAND TOWEL WITH BUTTERFLY,183,477.85,17,0.24796747967479674,115,1.735772357723577,3.471544715447154,Low,High,Markdown
84918,CREAM C/COVER W YELLOW/GREEN FLOWER,113,425.35,17,0.15311653116531165,209,1.0718157181571817,2.1436314363143634,Low,High,Markdown
84919,L BLUE C/COVER W PINK/YELLOW FLOWER,260,1407.0,21,0.3523035230352303,211,2.4661246612466123,4.932249322493225,Low,High,Markdown
84920,PINK FLOWER FABRIC PONY,145,537.35,54,0.19647696476964768,285,1.3753387533875339,2.7506775067750677,Low,High,Markdown
84921,CREAM AND PINK FLOWERS PONY ,27,101.25,14,0.036585365853658534,147,0.25609756097560976,0.5121951219512195,Low,High,Markdown
84922,PINK BUTTERFLY WASHBAG,335,748.75,10,0.453929539295393,257,3.177506775067751,6.355013550135502,Low,High,Markdown
84923,PINK BUTTERFLY HANDBAG W BOBBLES,9,76.5,5,0.012195121951219513,131,0.08536585365853659,0.17073170731707318,Low,High,Markdown
84924A,WAKE UP COCKEREL CALENDAR SIGN ,117,449.88,46,0.15853658536585366,164,1.1097560975609757,2.2195121951219514,Low,High,Markdown
84924D,LA PALMIERA METAL SIGN CALENDAR,760,246.0,12,1.029810298102981,84,7.208672086720868,14.417344173441736,Low,High,Markdown
84924F,PSYCHEDELIC METAL SIGN CALENDAR,973,259.15,8,1.3184281842818428,266,9.2289972899729,18.4579945799458,Low,High,Markdown
84925A,WAKE UP COCKEREL WALL THERMOMETER,177,328.95,15,0.23983739837398374,242,1.6788617886178863,3.3577235772357725,Low,High,Markdown
84925C,FAIRY CAKES  WALL THERMOMETER,28,71.39999999999999,10,0.037940379403794036,125,0.26558265582655827,0.5311653116531165,Low,High,Markdown
84925D,LA PALMIERA WALL THERMOMETER,452,677.4499999999999,26,0.6124661246612466,200,4.287262872628727,8.574525745257453,Low,High,Markdown
84925E,FLOWERS WALL THERMOMETER,75,130.05,3,0.1016260162601626,203,0.7113821138211383,1.4227642276422765,Low,High,Markdown
84925F,PSYCHEDELIC WALL THERMOMETER,711,857.9300000000001,31,0.9634146341463414,245,6.7439024390243905,13.487804878048781,Low,High,Markdown
84926A,WAKE UP COCKEREL TILE COASTER,651,265.59,42,0.8821138211382114,284,6.17479674796748,12.34959349593496,Low,High,Markdown
84926B,SCOTTS ROSES TILE COASTER,54,67.5,10,0.07317073170731707,297,0.5121951219512195,1.024390243902439,Low,High,Markdown
84926C,FAIRY CAKES TILE COASTER,125,156.25,19,0.16937669376693767,108,1.1856368563685638,2.3712737127371275,Low,High,Markdown
84926D,LA PALMIERA TILE COASTER,762,337.89,38,1.032520325203252,195,7.227642276422764,14.455284552845528,Low,High,Markdown
84926E,FLOWERS TILE COASTER,1077,461.63,48,1.4593495934959348,37,10.215447154471544,20.43089430894309,Low,Low,Healthy
84926F,PSYCHEDELIC TILE COASTER,465,230.5,30,0.6300813008130082,125,4.410569105691057,8.821138211382115,Low,High,Markdown
84927A,WAKE UP COCKEREL TILE HOOK,218,124.17,25,0.2953929539295393,290,2.067750677506775,4.13550135501355,Low,High,Markdown
84927D,LA PALMIERA TILE HOOK,949,194.61,24,1.2859078590785908,186,9.001355013550135,18.00271002710027,Low,High,Markdown
84927E,FLOWERS TILE HOOK,489,203.34,24,0.6626016260162602,32,4.638211382113822,9.276422764227643,Low,Low,Healthy
84927F,PSYCHEDELIC TILE HOOK,324,227.25,51,0.43902439024390244,51,3.073170731707317,6.146341463414634,Low,High,Markdown
84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,2928,915.12,90,3.967479674796748,59,27.772357723577233,55.544715447154466,Low,Low,Healthy
84931A,PINK SCOTTIE DOG W FLOWER PATTERN,146,369.6,47,0.1978319783197832,167,1.3848238482384823,2.7696476964769645,Low,High,Markdown
84931B,BLUE SCOTTIE DOG W FLOWER PATTERN,219,553.05,52,0.2967479674796748,237,2.0772357723577235,4.154471544715447,Low,High,Markdown
84932A,SMALL GREEN PEONY FOLDING STOOL,262,602.6,24,0.35501355013550134,238,2.4850948509485096,4.970189701897019,Low,High,Markdown
84932B,SMALL PINK PEONY FOLDING STOOL,189,401.3,17,0.25609756097560976,101,1.7926829268292683,3.5853658536585367,Low,High,Markdown
84932C,SMALL ORIENTAL BLUE FOLDING STOOL,282,615.4,34,0.3821138211382114,227,2.6747967479674797,5.349593495934959,Low,High,Markdown
84932D,SMALL ORIENTAL RED FOLDING STOOL,237,540.75,19,0.32113821138211385,220,2.247967479674797,4.495934959349594,Low,High,Markdown
84933A,LARGE GREEN PEONY FOLDING STOOL,131,314.34999999999997,6,0.17750677506775067,57,1.2425474254742548,2.4850948509485096,Low,High,Markdown
84933B,LARGE PINK PEONY FOLDING STOOL,136,309.15,6,0.1842818428184282,230,1.2899728997289972,2.5799457994579944,Low,High,Markdown
84933C,LARGE BLUE ORIENTAL FOLDING STOOL,136,317.0,6,0.1842818428184282,268,1.2899728997289972,2.5799457994579944,Low,High,Markdown
84934,ASSTD DESIGN POP ART SLIM PEN,684,581.4,12,0.926829268292683,246,6.487804878048781,12.975609756097562,Low,High,Markdown
84937,KASHMIR FOLKART TUMBLERS,2486,4827.82,83,3.368563685636856,67,23.57994579945799,47.15989159891598,Low,Low,Healthy
84942,KASHMIR FOLKART HEART DISHES,3,5.07,3,0.0040650406504065045,37,0.02845528455284553,0.05691056910569106,Low,High,Markdown
84944,SET OF 6 KASHMIR FOLKART BAUBLES,911,2493.75,149,1.2344173441734418,215,8.640921409214092,17.281842818428185,Low,High,Markdown
84945,MULTI COLOUR SILVER T-LIGHT HOLDER,21125,16833.35,585,28.624661246612465,206,200.37262872628725,400.7452574525745,High,Low,Reorder
84946,ANTIQUE SILVER TEA GLASS ETCHED,31553,36716.86,1323,42.75474254742547,243,299.2831978319783,598.5663956639567,High,Low,Reorder
84947,ANTIQUE SILVER TEA GLASS ENGRAVED,15028,17162.93,559,20.363143631436316,248,142.5420054200542,285.0840108401084,High,Low,Reorder
84948,SILVER HANGING T-LIGHT HOLDER DOME,268,442.2,33,0.36314363143631434,96,2.5420054200542004,5.084010840108401,Low,High,Markdown
84949,SILVER HANGING T-LIGHT HOLDER,11635,18001.35,612,15.765582655826558,207,110.3590785907859,220.7181571815718,High,Low,Reorder
84950,ASSORTED COLOUR T-LIGHT HOLDER,5610,3677.1400000000003,221,7.6016260162601625,289,53.21138211382114,106.42276422764228,Low,Low,Healthy
84951A,S/4 PISTACHIO LOVEBIRD COASTERS,461,488.72,46,0.6246612466124661,114,4.372628726287263,8.745257452574526,Low,High,Markdown
84951B,S/4 BLACK LOVEBIRD COASTERS,366,400.04,40,0.4959349593495935,151,3.471544715447154,6.943089430894308,Low,High,Markdown
84952A,CLEAR LOVE BIRD T-LIGHT HOLDER,84,249.11,14,0.11382113821138211,58,0.7967479674796748,1.5934959349593496,Low,High,Markdown
84952B,BLACK LOVE BIRD T-LIGHT HOLDER,311,485.36,21,0.42140921409214094,91,2.9498644986449865,5.899728997289973,Low,High,Markdown
84952C,MIRROR LOVE BIRD T-LIGHT HOLDER,343,601.65,24,0.46476964769647694,179,3.2533875338753386,6.506775067750677,Low,High,Markdown
84962,SET/3 COLOUR PAINTED KASHMIRI STOOL,3,179.85000000000002,2,0.0040650406504065045,206,0.02845528455284553,0.05691056910569106,Low,High,Markdown
84963A,PINK PAINTED KASHMIRI CHAIR,22,713.4000000000001,8,0.02981029810298103,210,0.2086720867208672,0.4173441734417344,Low,High,Markdown
84963B,BLUE PAINTED KASHMIRI CHAIR,18,591.5,6,0.024390243902439025,139,0.17073170731707318,0.34146341463414637,Low,High,Markdown
84964A,PINK PAINTED KASHMIRI TABLE,11,630.0,2,0.014905149051490514,239,0.1043360433604336,0.2086720867208672,Low,High,Markdown
84964B,BLUE PAINTED KASHMIRI TABLE ,17,990.0,2,0.023035230352303523,72,0.16124661246612465,0.3224932249322493,Low,High,Markdown
84965A,PINK KASHMIRI COFFEE TABLE ,20,1050.0,3,0.02710027100271003,241,0.1897018970189702,0.3794037940379404,Low,High,Markdown
84965B,BLUE KASHMIRI COFFEE TABLE ,27,1359.95,4,0.036585365853658534,150,0.25609756097560976,0.5121951219512195,Low,High,Markdown
84966A,PINK KASHMIRI BOXED MIRROR,12,176.0,3,0.016260162601626018,256,0.11382113821138212,0.22764227642276424,Low,High,Markdown
84966B,BLUE KASHMIRI BOXED MIRROR,33,428.0,4,0.044715447154471545,265,0.3130081300813008,0.6260162601626016,Low,High,Markdown
84966C,GREEN KASHMIRI BOXED MIRROR,23,276.0,2,0.03116531165311653,245,0.2181571815718157,0.4363143631436314,Low,High,Markdown
84967A,PINK KASHMIRI OCCASIONAL TABLE,2,94.95,2,0.0027100271002710027,227,0.018970189701897018,0.037940379403794036,Low,High,Markdown
84967B,BLUE KASHMIRI OCCASIONAL TABLE,23,1169.5,10,0.03116531165311653,115,0.2181571815718157,0.4363143631436314,Low,High,Markdown
84967C,GREEN KASHMIRI OCCASIONAL TABLE,9,419.85,4,0.012195121951219513,219,0.08536585365853659,0.17073170731707318,Low,High,Markdown
84968A,S/16 VINTAGE ROSE CUTLERY,351,4302.45,116,0.47560975609756095,266,3.3292682926829267,6.658536585365853,Low,High,Markdown
84968B,S/16 VINTAGE IVORY CUTLERY,280,3471.0,80,0.3794037940379404,91,2.655826558265583,5.311653116531166,Low,High,Markdown
84968C,S/16 VINTAGE PISTACHIO CUTLERY,354,4254.299999999999,97,0.4796747967479675,204,3.3577235772357725,6.715447154471545,Low,High,Markdown
84968D,S/16 VINTAGE RED CUTLERY,341,3983.37,59,0.462059620596206,25,3.234417344173442,6.468834688346884,Low,Low,Healthy
84968E,S/16 VINTAGE BLACK CUTLERY,315,3682.8599999999997,62,0.4268292682926829,225,2.9878048780487805,5.975609756097561,Low,High,Markdown
84968F,S/16 VINTAGE SKY BLUE CUTLERY,155,1933.05,65,0.21002710027100271,51,1.470189701897019,2.940379403794038,Low,High,Markdown
84969,ASSORTED COLOUR SET 6 TEASPOONS,645,2755.49,168,0.8739837398373984,118,6.117886178861789,12.235772357723578,Low,High,Markdown
84970L,SINGLE HEART ZINC T-LIGHT HOLDER,16445,15241.51,821,22.28319783197832,275,155.98238482384824,311.96476964769647,High,Low,Reorder
84970S,HANGING HEART ZINC T-LIGHT HOLDER,25389,19821.96,1141,34.40243902439025,206,240.81707317073173,481.63414634146346,High,Low,Reorder
84971L,LARGE HEART FLOWERS HOOK   ,568,680.36,43,0.7696476964769647,95,5.387533875338753,10.775067750677506,Low,High,Markdown
84971S,SMALL HEART FLOWERS HOOK ,6206,5053.259999999999,325,8.409214092140921,196,58.86449864498645,117.7289972899729,Low,Low,Healthy
84972L,GIANT PINK HEART MEMO HOLDER,112,442.40000000000003,44,0.15176151761517614,274,1.062330623306233,2.124661246612466,Low,High,Markdown
84974,S/2 ZINC HEART DESIGN PLANTERS,89,879.55,57,0.12059620596205962,209,0.8441734417344173,1.6883468834688347,Low,High,Markdown
84975,HEART SHAPED MIRROR,1923,3041.07,167,2.605691056910569,146,18.239837398373982,36.479674796747965,Low,Low,Healthy
84976,RECTANGULAR SHAPED MIRROR,652,656.9,42,0.8834688346883469,273,6.184281842818429,12.368563685636857,Low,High,Markdown
84977,WIRE FLOWER T-LIGHT HOLDER,220,275.0,41,0.2981029810298103,232,2.086720867208672,4.173441734417344,Low,High,Markdown
84978,HANGING HEART JAR T-LIGHT HOLDER,19012,22079.739999999998,1087,25.761517615176153,269,180.33062330623306,360.66124661246613,High,Low,Reorder
84984A,GREEN PEONY DES C/COVER,265,450.25,16,0.35907859078590787,103,2.513550135501355,5.02710027100271,Low,High,Markdown
84984B,RED PEONY DES C/COVER ,322,541.3,16,0.4363143631436314,32,3.05420054200542,6.10840108401084,Low,High,Markdown
84984C,ORIENTAL BLUE C/COVER ,227,341.55,12,0.3075880758807588,64,2.1531165311653115,4.306233062330623,Low,High,Markdown
84984D,ORIENTAL RED C/COVER ,152,328.0,15,0.20596205962059622,146,1.4417344173441735,2.883468834688347,Low,High,Markdown
84985A,SET OF 72 GREEN PAPER DOILIES,578,838.0999999999999,119,0.7831978319783198,133,5.482384823848239,10.964769647696478,Low,High,Markdown
84985B,SET OF 72 BLACK PAPER DOILIES ,122,176.89999999999998,19,0.16531165311653118,295,1.1571815718157183,2.3143631436314367,Low,High,Markdown
84986B,SET OF 36 SILVER PAPER DOILIES,415,601.75,67,0.5623306233062331,224,3.9363143631436315,7.872628726287263,Low,High,Markdown
84987,SET OF 36 TEATIME PAPER DOILIES,7832,11012.88,642,10.612466124661246,292,74.28726287262873,148.57452574525746,Low,Low,Healthy
84988,SET OF 72 PINK HEART PAPER DOILIES,7595,10729.4,618,10.291327913279133,77,72.03929539295393,144.07859078590786,High,Low,Reorder
84989A,75 GREEN FAIRY CAKE CASES,2066,1027.1,121,2.799457994579946,238,19.59620596205962,39.19241192411924,Low,High,Markdown
84989B,75 BLACK FAIRY CAKE CASES,985,479.34999999999997,46,1.334688346883469,128,9.342818428184282,18.685636856368564,Low,High,Markdown
84990,60 GOLD AND SILVER FAIRY CAKE CASES,4201,2006.23,161,5.6924119241192415,298,39.84688346883469,79.69376693766938,Low,Low,Healthy
84991,60 TEATIME FAIRY CAKE CASES,52828,25785.92,1765,71.58265582655827,193,501.07859078590786,1002.1571815718157,High,Low,Reorder
84992,72 SWEETHEART FAIRY CAKE CASES,33936,16178.47,1176,45.983739837398375,283,321.8861788617886,643.7723577235772,High,Low,Reorder
84993A,75 GREEN PETIT FOUR CASES,1343,564.06,126,1.8197831978319783,130,12.738482384823849,25.476964769647697,Low,High,Markdown
84993B,75 BLACK PETIT FOUR CASES,521,218.82,77,0.7059620596205962,206,4.941734417344174,9.883468834688347,Low,High,Markdown
84997A,GREEN 3 PIECE MINI DOTS CUTLERY SET,5093,18834.65,544,6.901084010840108,288,48.30758807588076,96.61517615176152,Low,Low,Healthy
84997B,RED 3 PIECE MINI DOTS CUTLERY SET,8905,32788.13,932,12.066395663956639,248,84.46476964769647,168.92953929539294,Low,Low,Healthy
84997C,BLUE 3 PIECE MINI DOTS CUTLERY SET,8531,31521.77,883,11.559620596205962,175,80.91734417344173,161.83468834688347,Low,Low,Healthy
84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,10284,38082.82,992,13.934959349593496,208,97.54471544715447,195.08943089430895,Low,Low,Healthy
85006,SET 4 NURSERY DES ROUND BOXES,3047,1280.45,35,4.1287262872628725,291,28.90108401084011,57.80216802168022,Low,High,Markdown
85007,SET OF 3 VINTAGE TEA TIME BOXES,139,376.35,19,0.18834688346883469,21,1.3184281842818428,2.6368563685636857,Low,High,Markdown
85008,SET OF 3 CONEY ISLAND OVAL BOXES,259,961.8,89,0.3509485094850949,265,2.456639566395664,4.913279132791328,Low,High,Markdown
85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,4566,21174.690000000002,640,6.186991869918699,229,43.30894308943089,86.61788617886178,Low,Low,Healthy
85014B,RED/WHITE DOTS RUFFLED UMBRELLA,6018,29235.27,794,8.154471544715447,32,57.08130081300813,114.16260162601625,High,Low,Reorder
85014C,BLUE/BROWN DOTS RUFFLED UMBRELLA,539,2167.85,65,0.7303523035230353,115,5.112466124661247,10.224932249322494,Low,High,Markdown
85014D,PINK/BROWN DOTS RUFFLED UMBRELLA,1912,6607.6,86,2.5907859078590785,240,18.13550135501355,36.2710027100271,Low,High,Markdown
85015,SET OF 12  VINTAGE POSTCARD SET,2709,2250.87,144,3.6707317073170733,257,25.695121951219512,51.390243902439025,Low,High,Markdown
85016,SET OF 6 VINTAGE NOTELETS KIT,1450,1457.3999999999999,70,1.9647696476964769,113,13.753387533875339,27.506775067750677,Low,Low,Healthy
85017A,ENVELOPE 50 ROMANTIC IMAGES,924,599.64,53,1.2520325203252032,288,8.764227642276422,17.528455284552845,Low,High,Markdown
85017B,ENVELOPE 50 BLOSSOM IMAGES,1859,1080.99,118,2.5189701897018972,190,17.63279132791328,35.26558265582656,Low,High,Markdown
85017C,ENVELOPE 50 CURIOUS IMAGES,931,590.11,56,1.2615176151761518,113,8.830623306233063,17.661246612466126,Low,High,Markdown
85018A,S/6 PAPER BOXES ROMANTIC IMAGES,15,63.75,10,0.02032520325203252,168,0.14227642276422764,0.2845528455284553,Low,High,Markdown
85018B,S/6 PAPER BOXES BLOSSOM IMAGES ,15,63.75,10,0.02032520325203252,131,0.14227642276422764,0.2845528455284553,Low,High,Markdown
85018C,S/6 PAPER BOXES CURIOUS IMAGES ,36,127.2,4,0.04878048780487805,74,0.34146341463414637,0.6829268292682927,Low,High,Markdown
85018D,YULETIDE IMAGES S/6 PAPER BOXES,762,901.5,63,1.032520325203252,135,7.227642276422764,14.455284552845528,Low,High,Markdown
85019A,ROMANTIC IMAGES NOTEBOOK SET,639,876.75,41,0.8658536585365854,162,6.060975609756097,12.121951219512194,Low,High,Markdown
85019B,BLOSSOM  IMAGES NOTEBOOK SET,704,940.0,36,0.9539295392953929,220,6.677506775067751,13.355013550135501,Low,High,Markdown
85019C,CURIOUS  IMAGES NOTEBOOK SET,421,634.25,23,0.5704607046070461,199,3.9932249322493227,7.9864498644986455,Low,High,Markdown
85020,ROUND PINK HEART MIRROR,224,470.4,44,0.3035230352303523,221,2.124661246612466,4.249322493224932,Low,High,Markdown
85023A,CRYSTAL LARGE JEWELLED PHOTO FRAME,22,56.099999999999994,10,0.02981029810298103,72,0.2086720867208672,0.4173441734417344,Low,High,Markdown
85023B,EAU DE NILE JEWELLED PHOTOFRAME,292,679.8000000000001,37,0.3956639566395664,199,2.7696476964769645,5.539295392953929,Low,High,Markdown
85023C,PINK LARGE JEWELED PHOTOFRAME,23,58.64999999999999,11,0.03116531165311653,156,0.2181571815718157,0.4363143631436314,Low,High,Markdown
85024A,CRYSTAL SMALL JEWELLED PHOTOFRAME,1,1.65,1,0.0013550135501355014,201,0.009485094850948509,0.018970189701897018,Low,High,Markdown
85024B,EAU DE NILE JEWELLED PHOTOFRAME,218,330.90000000000003,20,0.2953929539295393,20,2.067750677506775,4.13550135501355,Low,High,Markdown
85024C,PINK SMALL JEWELLED PHOTOFRAME,99,163.35,42,0.13414634146341464,63,0.9390243902439025,1.878048780487805,Low,High,Markdown
85025B,EAU DE NILE HEART SHAPE PHOTO FRAME,525,837.45,65,0.7113821138211383,246,4.979674796747968,9.959349593495936,Low,High,Markdown
85025C,PINK HEART SHAPE PHOTO FRAME,642,1029.1,92,0.8699186991869918,117,6.089430894308943,12.178861788617885,Low,High,Markdown
85026B,EAU DE NILE JEWELLED T-LIGHT HOLDER,161,136.85,20,0.2181571815718157,227,1.52710027100271,3.05420054200542,Low,High,Markdown
85027L,FRENCH CHATEAU LARGE PLATTER ,190,538.5,40,0.25745257452574527,284,1.802168021680217,3.604336043360434,Low,High,Markdown
